timestamp,home_team_name,away_team_name,stats_real,l_gf,l_gc,l_ppg,l_pos,l_xg,l_yc,l_sot,v_gf,v_gc,v_ppg,v_pos,v_xg,v_yc,v_sot,is_cup,home_team_lsi,away_team_lsi,target_1x2,home_team_goal_count,away_team_goal_count,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,away_team_yellow_cards
1748813400,Concepción,Santiago Wanderers,0.0,1.2774566473988438,0.882466281310212,1.6368015414258188,52.592485549132945,1.4476878612716757,2.2999999999999963,4.5,1.5588544403573306,1.757488176563321,1.5740935365212823,47.70204939569102,1.5679978980557014,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1749313800,Union San Felipe,San Marcos de Arica,0.0,0.48074176168399957,1.0125297581756671,0.852975817566721,51.2023180052625,0.8417566720962284,2.299999999999999,4.5,1.558553838092743,0.8480482053969086,2.301283730678543,49.065758449043756,1.567775740110034,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1749409200,Rangers de Talca,Recoleta,0.0,1.5772988505747128,1.9288793103448276,0.6670977011494252,51.47262931034482,1.6824473180076627,2.299999999999999,4.5,0.6437241379310344,1.210206896551724,1.0255172413793103,47.150275862068966,0.8541931034482757,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1749918600,Deportes Temuco,Universidad de Concepcion,0.0,1.211012831693036,0.8300984178397908,1.400348822723309,52.57137162077987,1.407699015821602,2.299999999999999,4.5,1.1953158091441385,0.8457954403886883,1.7580914413853244,48.52428055313318,1.295390556870562,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1749927600,Curico Unido,Recoleta,0.0,1.7602380952380952,1.5619047619047621,1.216904761904762,52.2975,1.8104761904761904,2.299999999999999,4.5,0.6417582417582417,1.394065934065934,0.6551648351648351,46.871538461538464,0.8526593406593405,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1749936600,Santiago Wanderers,Cobreloa,0.0,1.7584293323423756,1.194995664560882,1.4001486436269046,52.845150501672244,1.8273826334695902,2.299999999999999,4.5,0.8856125356125357,1.0804843304843303,1.229059829059829,47.70769230769231,1.031039886039886,2.600000000000004,3.8,0,1.0,1.0,0,5.0,1.0,7.8,4.8,2.3,2.6
1749945600,San Marcos de Arica,Deportes Santa Cruz,0.0,1.2110321969696969,1.011837121212121,1.7671875,52.298792613636365,1.3894318181818184,2.299999999999999,4.5,1.011837121212121,1.5776988636363638,1.0260416666666667,47.15120738636364,1.1486458333333334,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1750005000,Antofagasta,Magallanes,0.0,1.2111898016997167,1.1951369216241736,1.2175637393767704,52.024079320113316,1.3895514636449482,2.299999999999999,4.5,0.27847025495750716,1.39452313503305,0.4757318224740322,46.325920679886686,0.598611898016997,2.6000000000000014,3.8,0,1.0,1.0,0,5.0,0.0,7.8,4.2,2.3,2.6
1750014000,Santiago Morning,Union San Felipe,0.0,0.29157062146892654,1.1950734463276838,0.48122033898305083,50.644745762711864,0.7090259887005648,2.299999999999999,4.5,1.0120363547040039,1.9430115450749201,0.47870302137067067,46.60353721444363,1.1305183001719479,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1750023000,Concepción,Rangers de Talca,0.0,1.0989939637826962,0.7537223340040241,1.5484909456740445,52.51790744466801,1.3154929577464785,2.2999999999999967,4.5,1.0102243088158582,0.47010954616588424,1.7630672926447575,48.81017214397496,1.1289306207616066,2.600000000000001,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1750118400,Deportes Copiapo,San Luis,0.0,2.286376404494382,0.4351123595505618,2.303932584269663,54.776896067415734,2.2358426966292138,2.299999999999997,4.5,0.828370786516854,1.212125468164794,1.2088483146067415,47.424367977528085,0.9835346441947566,2.6000000000000014,3.8,0,1.0,1.0,0,3.0,0.0,6.6,4.2,2.3,2.6
1750437000,Union San Felipe,Concepción,0.0,0.6625116713352007,1.1947712418300653,0.8516806722689076,51.201610644257705,0.9689169000933708,2.2999999999999985,4.5,1.6527233115468412,1.0778089013383132,1.8450046685340804,48.862371615312796,1.6444568938686586,2.600000000000003,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1750446000,Cobreloa,Curico Unido,0.0,1.6879888268156424,1.184217877094972,1.856145251396648,52.755656424581005,1.772094972067039,2.2999999999999967,4.5,0.648806500761808,0.4865413915693246,1.5726256983240223,48.24339766378873,0.8763331640426612,2.6000000000000014,3.8,0,1.0,1.0,0,3.0,2.0,6.6,5.4,2.3,2.6
1750446000,Recoleta,Deportes Temuco,0.0,1.2125236768802228,0.827142061281337,1.7703175487465181,52.57807242339833,1.390558217270195,2.299999999999999,4.5,1.0121109361753664,1.7614387792176334,0.8430664890396028,46.87600823543659,1.148826450284607,2.6000000000000014,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1750523400,Magallanes,Santiago Wanderers,0.0,1.0298611111111111,0.46180555555555564,1.5856481481481484,52.852083333333326,1.2627777777777778,2.2999999999999985,4.5,1.377536231884058,1.7615942028985507,1.2082125603864733,47.423913043478265,1.441159420289855,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1750532400,Rangers de Talca,San Marcos de Arica,0.0,1.396365650969529,1.7470803324099724,0.6661274238227146,51.47392797783934,1.5376421052631577,2.299999999999999,4.5,1.7424786221847524,1.0308322293147056,2.3037938094664576,49.06746958930507,1.7148693243406,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1750550400,San Luis,Santiago Morning,0.0,1.0321446509291814,0.649171270718232,1.765695630336514,52.57446007031643,1.2463335007533902,2.299999999999999,4.5,1.5600768676435264,1.9437905356713907,1.3911602209944751,47.4244294979582,1.5689406677876527,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1750609800,Deportes Santa Cruz,Antofagasta,0.0,1.0291551882460974,1.1948117539026628,1.0351239669421488,51.75151515151515,1.2622405876951333,2.2999999999999985,4.5,1.0114784205693297,2.1291551882460973,0.8414600550964189,46.32348484848485,1.1483746556473828,2.6000000000000014,3.8,0,1.0,1.0,0,3.0,0.0,6.6,4.2,2.3,2.6
1750618800,Universidad de Concepcion,Deportes Copiapo,0.0,1.5786430960344005,1.0117056856187292,1.4022455805064502,52.85040611562351,1.6835164835164833,2.2999999999999985,4.5,0.7336538461538461,0.7885989010989011,1.673489010989011,47.917582417582416,0.924546703296703,2.600000000000004,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1751731200,Deportes Santa Cruz,Deportes Temuco,0.0,1.2122739726027398,1.1945205479452055,1.0344109589041095,52.026630136986306,1.408767123287671,2.299999999999999,4.5,1.1942922374429223,1.762785388127854,1.0242009132420091,47.1472602739726,1.2946575342465751,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,2.6
1751752800,Universidad de Concepcion,Antofagasta,0.0,1.5795992714025502,0.6440346083788706,1.9528688524590163,53.40334699453552,1.6842440801457192,2.2999999999999985,4.5,1.0102732240437158,1.9484153005464482,0.8389508196721311,46.5927868852459,1.1474885245901638,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1751752800,Santiago Wanderers,Curico Unido,0.0,1.9459582198001817,1.377338782924614,1.4025431425976385,52.85292915531335,1.9773478655767487,2.2999999999999985,4.5,0.6459187300082929,0.8479564032697549,1.0253524463926076,47.696943490107806,0.8741950005923467,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1751819400,Cobreloa,Santiago Morning,0.0,2.167391304347826,1.1839371980676328,2.341062801932367,53.47518115942029,2.139891304347826,2.299999999999997,4.5,1.1939764492753622,1.5794384057971016,1.3906702898550725,47.421807065217386,1.2944067028985506,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1751828400,Magallanes,Deportes Copiapo,0.0,1.0279674796747966,0.27418970189701897,1.7704715447154473,53.13066666666667,1.2613420054200544,2.299999999999999,4.5,0.5616380608250526,0.9221318879855465,1.2205962059620596,47.459259259259255,0.8027822944896112,2.600000000000003,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1751837400,San Luis,Concepción,0.0,1.0300822561692127,0.6458284371327849,1.7675675675675675,52.576380728554646,1.2447003525264395,2.2999999999999985,4.5,1.3454054054054052,1.0691891891891891,1.3794594594594594,48.414324324324326,1.398432432432432,2.600000000000003,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.3,2.6
1752336000,Union San Felipe,Cobreloa,0.0,1.0273854447439352,1.3783504043126684,1.2178544474393531,51.4735525606469,1.2425078167115904,2.299999999999999,4.5,0.8731955675351901,1.6982929020664872,1.0670859538784068,46.762353998203054,1.020880503144654,2.600000000000003,3.8,0,1.0,1.0,0,3.0,0.0,6.6,4.2,2.3,2.6
1752336000,Curico Unido,San Marcos de Arica,0.0,1.579741935483871,1.1941075268817205,1.4021935483870966,52.57845161290322,1.6659870967741939,2.299999999999999,4.5,1.5605286738351256,1.0288978494623655,2.3081989247311827,48.79744623655914,1.569310035842294,2.6000000000000014,3.8,0,1.0,1.0,0,5.0,3.0,7.8,6.0,2.3,2.6
1752346800,Rangers de Talca,Deportes Santa Cruz,0.0,1.396659104970097,1.9331820994019386,0.4793565683646112,51.195215508352234,1.5378923489379255,2.299999999999999,4.5,1.010509383378016,1.764525469168901,0.8395924932975871,46.868975871313665,1.14765254691689,2.6000000000000014,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1752361200,Universidad de Concepcion,Santiago Wanderers,0.0,1.396663101604278,0.8266951871657755,1.4024385026737967,52.854951871657754,1.5563122994652405,2.299999999999999,4.5,1.0111408199643495,1.5798573975044565,0.8411764705882354,47.14692513368984,1.1664527629233512,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,3.0,4.8,6.0,2.3,2.6
1752424200,Antofagasta,San Luis,0.0,2.1323733333333337,1.1950933333333333,1.5861333333333334,53.405919999999995,2.108096,2.299999999999999,4.5,0.8270933333333333,1.5803733333333334,1.2078933333333333,46.870079999999994,0.9825066666666666,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1752424200,Santiago Morning,Deportes Copiapo,0.0,0.6579787234042553,1.1954582651391161,1.0325286415711947,51.193780687397705,0.9838747954173486,2.299999999999999,4.5,0.7081914893617021,0.5907446808510639,1.7006382978723404,48.17617021276595,0.9046170212765954,2.600000000000003,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1752433200,Recoleta,Magallanes,0.0,1.3963680881452765,1.1952254641909814,1.4020812079167517,52.30171393593144,1.5376576208936954,2.299999999999999,4.5,0.09103448275862065,2.1322228116710877,0.2879787798408488,44.9382175066313,0.4672679045092837,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,2.6
1752442200,Deportes Temuco,Concepción,0.0,1.029541446208113,0.277910052910053,1.5859347442680778,53.12744708994709,1.280903880070547,2.2999999999999985,4.5,1.3518037518037518,0.9008177008177009,1.3811447811447812,48.67647907647907,1.4033862433862432,2.6000000000000028,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1752942600,Cobreloa,San Marcos de Arica,0.0,1.5512401055408973,1.0269129287598944,1.887071240105541,52.7864907651715,1.662427440633245,2.299999999999997,4.5,1.9307651715039578,1.9484960422163589,1.759430079155673,47.9734036939314,1.8654606860158314,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,2.6
1752951600,Deportes Santa Cruz,Recoleta,0.0,1.5813765182186235,0.8255060728744938,1.587651821862348,53.133805668016194,1.685647773279352,2.299999999999999,4.5,0.824561403508772,1.582066276803119,0.6510721247563354,46.86374269005847,0.980448343079922,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1752966000,Concepción,Antofagasta,0.0,0.9385826771653545,0.7321522309711286,1.409580052493438,52.309645669291335,1.1876902887139105,2.2999999999999963,4.5,0.825277609529578,1.2118715929739552,1.3914395315970118,47.42010902483343,0.999527559055118,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1753029000,Deportes Copiapo,Curico Unido,0.0,2.32239674229203,0.4057009889470622,2.341593949970913,54.87504363001745,2.2640255962769054,2.2999999999999967,4.5,0.8271378708551484,1.212565445026178,0.8406631762652707,47.42185863874345,1.0009729493891797,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1753038000,Magallanes,Universidad de Concepcion,0.0,0.8422976501305482,0.45579433621209076,1.2181562562763606,52.57975497087769,1.131331592689295,2.299999999999999,4.5,0.8271105308964317,0.8458224543080941,1.3906005221932114,47.971932114882506,1.0192776327241078,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1753047000,Deportes Temuco,Santiago Morning,0.0,1.3959166666666667,0.27420833333333333,2.138583333333334,53.6825625,1.5557208333333332,2.299999999999999,4.5,1.3782083333333333,1.3959166666666667,1.9433333333333334,47.9734375,1.4234458333333333,2.6000000000000014,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1753056000,San Luis,Rangers de Talca,0.0,0.845887445887446,0.8272727272727274,1.5863636363636364,52.02792207792208,1.1156493506493506,2.2999999999999985,4.5,1.1948051948051948,0.6536178107606678,1.7634508348794062,48.811781076066794,1.2766233766233765,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1753144200,Santiago Wanderers,Union San Felipe,0.0,1.947979274611399,1.378362694300518,1.4026113989637305,52.85442487046632,1.9789595854922284,2.299999999999999,4.5,1.0107944732297063,1.9458117443868739,0.4743955094991365,46.59747409326425,1.1295379965457684,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,3.0,5.4,6.0,2.3,2.6
1753470000,Recoleta,Concepción,0.0,1.5813953488372094,0.8247679203751556,1.957699301368552,53.13494114269308,1.68564455928797,2.2999999999999985,4.5,1.0223944875107667,1.2248062015503876,0.8828596037898364,47.696382428940574,1.1397071490094741,2.6000000000000028,3.8,0,1.0,1.0,2,2.0,3.0,6.0,6.0,2.3,2.6
1753547400,Union San Felipe,Deportes Temuco,0.0,1.396193497224425,1.3799365582870737,1.2173275178429817,52.024385408406026,1.5374980174464712,2.299999999999999,4.5,1.1951340206185568,2.1320412371134023,0.8401237113402062,46.59463917525773,1.295360824742268,2.6000000000000014,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1753547400,Deportes Santa Cruz,San Luis,0.0,1.5814529182138437,0.6397219841949919,1.7725411787108445,53.41259640102828,1.6856802818242405,2.2999999999999985,4.5,1.0104805220486455,1.7653549535297608,1.207553885702986,46.86768835277833,1.1292189044888272,2.6000000000000014,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1753556400,Curico Unido,Santiago Morning,0.0,2.1347140039447736,1.195266272189349,1.9560157790927022,53.40917159763313,2.1098422090729785,2.299999999999999,4.5,1.195266272189349,1.765483234714004,1.3921104536489153,47.14467455621302,1.277041420118343,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1753570800,Universidad de Concepcion,Cobreloa,0.0,1.211371237458194,1.010623647452292,1.401888648435963,52.30112138500885,1.426566987999213,2.299999999999999,4.5,0.707621483375959,2.0295652173913044,0.9003580562659848,46.01708439897698,0.9042352941176468,2.600000000000003,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1753633800,Antofagasta,Santiago Wanderers,0.0,1.9495682888540031,1.1952119309262166,1.4016091051805337,53.13153453689168,1.96175431711146,2.299999999999999,4.5,1.5630204081632655,1.0275510204081633,1.3924897959183673,48.80320408163265,1.5896653061224493,2.6000000000000014,3.8,0,1.0,1.0,0,4.0,1.0,7.199999999999999,4.8,2.3,2.6
1753642800,Rangers de Talca,Deportes Copiapo,0.0,1.7667514843087362,2.1212892281594575,0.6611063990198851,51.468193384223916,1.8154179624917541,2.2999999999999985,4.5,0.5340735600277585,0.7365718251214434,1.2186907240342355,47.69625260235947,0.7819014573213042,2.6000000000000028,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1753748100,San Marcos de Arica,Magallanes,0.0,1.3958172588832487,0.826761421319797,2.3219086294416247,52.853583756345174,1.5372467005076142,2.299999999999999,4.5,0.08727059742288162,2.1344396720031242,0.28477157360406086,44.929246388129634,0.46448652869972645,2.6000000000000014,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1754074800,Santiago Morning,Recoleta,0.0,0.8406938584153775,1.010126582278481,1.5868729488982656,51.74585091420535,1.1116174402250352,2.2999999999999985,4.5,0.6383363471971066,1.3963833634719711,0.6500904159132007,46.8629294755877,0.85,2.6000000000000014,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.3,2.6
1754152200,Magallanes,Curico Unido,0.0,0.8404414515525628,0.6399176954732511,1.0310512532734755,52.30078563411897,1.129947624392069,2.2999999999999985,4.5,0.8271111111111111,1.3956767676767676,0.47244444444444444,47.14715151515151,1.0009333333333332,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1754161200,Cobreloa,Rangers de Talca,0.0,1.5531944126402566,1.0247309365697275,1.894206549118388,52.79269521410579,1.6639569498511562,2.299999999999997,4.5,1.3817944931816208,0.6512116737600974,2.138261096152176,49.095874229132285,1.4261756275514634,2.6000000000000014,3.8,0,1.0,1.0,0,4.0,1.0,7.199999999999999,4.8,2.3,2.6
1754179200,San Luis,Universidad de Concepcion,0.0,0.6599396984924623,1.0108542713567839,1.0337688442211055,51.47362814070352,0.9669628140703518,2.299999999999999,4.5,1.194854271356784,0.8439396984924623,1.9441206030150755,48.52637185929648,1.2951356783919596,2.6000000000000014,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1754238600,Deportes Temuco,Antofagasta,0.0,1.7652593021014074,0.4563716984769616,2.509697320223636,53.963331405436676,1.8327896664738772,2.2999999999999985,4.5,0.45428385779262975,1.0258052538754292,1.0220922677063027,47.142717905875806,0.7212661282836719,2.600000000000001,3.8,0,1.0,1.0,1,2.0,2.0,6.0,5.4,2.3,2.6
1754247600,Deportes Copiapo,Union San Felipe,0.0,2.0300000000000002,0.547,2.045,54.224500000000006,2.0295,2.2999999999999967,4.5,1.3788,1.764,1.0238,47.422200000000004,1.4238999999999997,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1754265600,Santiago Wanderers,San Marcos de Arica,0.0,1.9497410320352964,1.7486284289276808,1.2172261653558412,52.30166890466142,1.9803836562440058,2.2999999999999985,4.5,1.3793976596969115,1.9497410320352964,1.2074429311337043,47.14448494149242,1.4428198733934394,2.6000000000000014,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1754350200,Concepción,Deportes Santa Cruz,0.0,0.9212824765063571,0.5620784964068546,1.5617468214483141,52.538805970149255,1.1742730790491984,2.2999999999999963,4.5,1.3791810179869881,1.9496747034060466,1.0225794106391122,47.144259471871415,1.424198239571374,2.6000000000000014,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1754694000,San Luis,Magallanes,0.0,0.6573010116434433,0.8251192975758732,1.4024432143538843,51.74827257110136,0.9648826111853408,2.2999999999999985,4.5,0.4538185828508409,2.3218454186196125,0.4659498207885305,45.19795974634684,0.7394449039610328,2.600000000000001,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1754757000,Rangers de Talca,Santiago Morning,0.0,1.21011315417256,1.5661598302687412,0.6591584158415842,51.46592998585572,1.3886421499292787,2.299999999999999,4.5,1.1945361202786946,0.8401173450678402,1.9477447744774476,48.53162816281628,1.2764576457645762,2.600000000000001,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1754766000,Deportes Santa Cruz,Universidad de Concepcion,0.0,1.581305114638448,0.637389770723104,1.77336860670194,53.41587301587302,1.6856084656084656,2.299999999999999,4.5,1.1941120607787274,0.8414055080721747,1.945679012345679,48.52905982905983,1.294624881291548,2.6000000000000014,3.8,0,1.0,1.0,2,1.0,2.0,5.4,5.4,2.3,2.6
1754775000,Santiago Wanderers,Deportes Copiapo,0.0,2.1361065498996537,1.5648604269293926,1.7721218755701516,52.85686918445539,2.1109469074986316,2.2999999999999985,4.5,0.520935960591133,0.55623973727422,1.3830049261083743,47.94704433497537,0.7719622331691293,2.6000000000000023,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1754784000,San Marcos de Arica,Deportes Temuco,0.0,1.5797391797391798,1.194065394065394,1.9559629559629559,52.57851067851068,1.6843885843885844,2.2999999999999985,4.5,1.0094500094500094,1.948969948969949,0.838064638064638,46.59072009072009,1.1653638253638252,2.6000000000000014,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1754843400,Antofagasta,Cobreloa,0.0,2.3209876543209877,0.8237109658678287,1.957516339869281,54.24591503267973,2.258859840232389,2.2999999999999985,4.5,0.6945632798573974,1.878787878787879,1.2171122994652406,46.223663101604274,0.8941265597147945,2.6000000000000023,3.8,0,1.0,1.0,0,3.0,0.0,6.6,4.2,2.3,2.6
1754852400,Recoleta,Union San Felipe,0.0,1.7669577366398883,1.3798113866573525,1.4021655606007684,52.58071952497381,1.8341285365001747,2.299999999999999,4.5,1.0090276471694564,1.3951852548429566,1.022381041940944,47.42076358848975,1.146590182433703,2.600000000000001,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1754861400,Concepción,Curico Unido,0.0,0.7478048780487805,0.5434146341463415,1.566829268292683,52.306585365853664,1.0358048780487805,2.2999999999999967,4.5,0.824390243902439,1.3953095684803003,0.46829268292682924,47.143621013133206,0.9988742964352719,2.600000000000001,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1755275400,Universidad de Concepcion,San Marcos de Arica,0.0,1.2100567721005677,1.1936559430476705,1.217265927728215,52.02460124357934,1.4256736054789583,2.2999999999999985,4.5,1.3788411282328557,1.9507975128413084,1.206452194286744,47.142065423087324,1.442470938091376,2.600000000000001,3.8,0,1.0,1.0,0,4.0,1.0,7.199999999999999,4.8,2.3,2.6
1755284400,Santiago Morning,Deportes Santa Cruz,0.0,0.8387309292649099,0.8224341192787794,1.5883495145631068,52.024445214979195,1.110121359223301,2.299999999999999,4.5,0.823265012585401,1.766091334052499,0.46548004314994607,46.58576051779936,0.9980043149946062,2.600000000000001,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1755293400,Deportes Temuco,Santiago Wanderers,0.0,1.5806654111738858,0.8232445520581114,2.1432158550802622,53.13613128867366,1.6851313783517172,2.2999999999999985,4.5,1.193369342521885,1.210691003911343,1.2067796610169492,47.97401750791581,1.2940584838889924,2.600000000000001,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.3,2.6
1755361800,Union San Felipe,San Luis,0.0,1.5804258364644839,1.008588298443371,1.7725890141349079,52.85775630703167,1.6664340669171591,2.2999999999999985,4.5,1.193773483628556,2.1359813920200397,0.8364644838074791,46.58668813741278,1.2758811952048665,2.600000000000001,3.8,0,1.0,1.0,0,1.0,0.0,5.4,4.2,2.3,2.6
1755370800,Curico Unido,Rangers de Talca,0.0,1.5803659080767516,1.3787594823739402,1.4024988844265953,52.30240963855422,1.6848995983935742,2.2999999999999985,4.5,1.567550200803213,1.3956626506024097,1.9526104417670682,48.257831325301204,1.556160642570281,2.6000000000000005,3.8,0,1.0,1.0,2,0.0,1.0,4.8,4.8,2.3,2.6
1755379800,Deportes Copiapo,Concepción,0.0,1.8784965034965035,0.3659965034965035,2.0600524475524478,54.26875,1.9243181818181823,2.2999999999999967,4.5,1.3558431952662722,1.2202662721893491,1.3835798816568048,48.20336538461538,1.406479289940828,2.600000000000002,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1755448200,Antofagasta,Recoleta,0.0,2.6952380952380954,0.8223364165810209,1.959575196985269,54.809352517985616,2.5582117163412126,2.2999999999999985,4.5,0.8215661953196065,1.0229885057471264,1.2062184734970645,47.697866534358724,0.9966774166873398,2.600000000000001,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1755457200,Magallanes,Cobreloa,0.0,0.28072453861927543,0.636431989063568,0.6595010252904989,51.46643882433356,0.7008988380041011,2.2999999999999985,4.5,0.518341307814992,2.38835725677831,0.7149122807017543,45.19497607655503,0.7699760765550234,2.600000000000002,3.8,0,1.0,1.0,2,3.0,4.0,6.6,6.6,2.3,2.6
1755907200,San Marcos de Arica,Santiago Morning,0.0,1.2099354724653055,1.0086626005480421,1.5873773534871387,52.301909307875896,1.4070891894280915,2.2999999999999985,4.5,0.6369246505284691,0.4667234913058302,1.578111148994204,48.25530173883396,0.8489498806682577,2.600000000000001,3.8,0,1.0,1.0,0,2.0,1.0,6.0,4.8,2.3,2.6
1755966600,Union San Felipe,Antofagasta,0.0,1.5811224489795919,0.6369047619047619,2.330952380952381,53.416326530612245,1.6669217687074833,2.2999999999999985,4.5,0.6369047619047619,1.2096938775510204,1.0207482993197279,47.14081632653061,0.8674999999999999,2.600000000000001,3.8,0,1.0,1.0,2,0.0,2.0,4.8,5.4,2.3,2.6
1755966600,Recoleta,Santiago Wanderers,0.0,2.1401752805307566,1.380604472110738,1.9606847407650094,53.13935621263003,2.1141059873863544,2.2999999999999985,4.5,1.1939825811559779,0.8394475235330343,1.5773730975631215,48.53180258643442,1.2945632092900499,2.6000000000000005,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1755975600,Rangers de Talca,Magallanes,0.0,0.836672658931198,1.0081712698153293,0.843373100179768,51.74275208367381,1.1085406112109821,2.2999999999999985,4.5,0.637034529451591,1.7665538253215978,1.020988490182803,46.305721056195,0.8675930941096817,2.600000000000001,3.8,0,1.0,1.0,1,0.0,0.0,4.8,4.2,2.3,2.6
1756053000,Cobreloa,Deportes Copiapo,0.0,1.8881008668242711,1.0193065405831363,1.904649330181245,53.3031914893617,1.9319148936170212,2.299999999999997,4.5,0.34089834515366435,0.7120931078377887,0.8758683396981269,47.44320785597381,0.6452845971994904,2.6000000000000014,3.8,0,1.0,1.0,1,1.0,1.0,5.4,4.8,2.3,2.6
1756062000,Deportes Santa Cruz,Curico Unido,0.0,1.5812296681847757,0.8217631750162655,1.5880611581001953,53.13919973975277,1.6855725439167208,2.2999999999999985,4.5,0.8233752620545074,1.2094689028651293,0.6512928022361985,47.420859538784065,0.9980782669461914,2.6000000000000005,3.8,0,1.0,1.0,0,2.0,0.0,6.0,4.2,2.3,2.6
1756071000,Concepción,Universidad de Concepcion,0.0,0.5689839572192513,0.5296256684491979,1.2419251336898396,52.05903743315508,0.9094545454545455,2.2999999999999967,4.5,1.1935511982570806,0.8392156862745098,1.947363834422658,48.531503267973854,1.294230936819172,2.6000000000000005,3.8,0,1.0,1.0,2,1.0,4.0,5.4,6.6,2.3,2.6
